financial_event_group_id,processing_status,fund_transfer_status,original_total_currency_code,original_total_currency_amount,converted_total_currency_code,converted_total_currency_amount,fund_transfer_date,trace_id,account_tail,beginning_balance_currency_code,beginning_balance_currency_amount,financial_event_group_start,financial_event_group_end,_fivetran_synced
dELpVThpt3o8DRKgyjID87S78Gk8gnaUiOzJpeWZJC0,Closed,Succeeded,USD,3736.96,,,2022-12-22 20:13:06+00:00,SHXT2AQG0RZZU0S,545,USD,0.0,2022-12-07 20:04:47+00:00,,2023-05-10 17:33:27.994000+00:00
WUU9RwYr6bkHOtCQNalDQ2dYhyLGe3WS4BIQXpk5Tpw,Closed,Failed,USD,-109.93,,,2022-11-23 20:15:25+00:00,,,USD,0.0,2022-08-03 20:04:47+00:00,,2023-05-10 17:31:14.032000+00:00
JaZedoj7lOMx8RhAz1s0O9MQU9Qp992meeMLF7oDXXE,Closed,Succeeded,USD,2675.48,,,2023-04-27 20:12:43+00:00,1UE82E5KXS8P4F2,545,USD,0.0,2023-04-12 20:04:48+00:00,,2023-05-10 17:33:27.993000+00:00
sKOhpOH_B0hnrcUyTFTL_38skV82X1Rzbd2STwxifGM,Pending,,USD,4740.34,,,,,,USD,0.0,2023-05-10 20:04:47+00:00,,2023-05-24 20:30:33.459000+00:00
9Fe8MT6r7yd6IvwRCTGXzaqembXeXabtsgyMtnXzefQ,Pending,,USD,2327.03,,,,,,USD,0.0,2023-05-24 20:06:28+00:00,,2023-06-07 20:35:59.646000+00:00
H8xzpM4h-irvmZ7B5lJFP05yl4Dmd7E_0vh5ZP2wz_Y,Closed,Succeeded,USD,9135.38,,,2023-01-05 20:12:26+00:00,6CGG1KUCTAR9CP0,545,USD,0.0,2022-12-21 20:04:47+00:00,,2023-05-10 17:33:27.994000+00:00
CBrsOxHfNkwUh-Fb3SOCYFuOcv-Vwpx6TZJ2-CjLUtE,Closed,Failed,USD,0.0,,,2023-02-15 20:14:01+00:00,,545,USD,0.0,2023-02-01 20:04:47+00:00,,2023-05-10 17:33:27.994000+00:00
tjZ3J6W0X-zVu08zYKn7YX1TnEb0S4NEqpnzg0BuKbE,Pending,,USD,4362.65,,,,,,USD,0.0,2023-06-07 20:04:48+00:00,,2023-06-21 20:32:14.962000+00:00
Do4NB-vgmxoCyi8Cv1w_npot8nCr4i4H-cEmZEY2muE,Pending,,USD,4077.9,,,,,,USD,0.0,2023-06-21 20:04:48+00:00,,2023-07-05 20:31:07.349000+00:00
rafCIsyRhCqYVcYeA6xIOvb3OgzzzbKvj4AUC1RN8N8,Open,,USD,4096.51,,,,,,USD,0.0,2023-07-05 20:04:48+00:00,,2023-07-06 14:33:55.431000+00:00
ITCrLWaZKBP6_Niy1SNpaH-eNnHbC_P1Utv4GhGgNN8,Closed,Failed,USD,0.0,,,2023-01-18 20:11:03+00:00,,545,USD,0.0,2023-01-04 20:04:48+00:00,,2023-05-10 17:33:27.994000+00:00
KIHVodcMWe3aWnT3sT4udOJMG3ASH0iS88sycXMD-nw,Closed,Succeeded,USD,3245.97,,,2023-02-02 20:14:16+00:00,16K5FZX5JR1CYET,545,USD,0.0,2023-01-18 20:04:48+00:00,,2023-05-10 17:33:27.994000+00:00
u3FapGcimfDj3ZUu9WoqXnVy6fRMgUvHfVSZfBAwQbk,Closed,Succeeded,USD,3940.47,,,2023-03-16 20:09:40+00:00,3NPRCE8LLG1H8E1,545,USD,0.0,2023-03-01 20:04:47+00:00,,2023-05-10 17:33:27.993000+00:00
wFsSO2jJTj2i9toJfv_Gfm4mKZD06bCGLE0Rj1PLxYc,Closed,Succeeded,USD,2894.54,,,2023-03-30 20:11:46+00:00,6BB8KKYQAHIWVML,545,USD,0.0,2023-03-15 20:04:47+00:00,,2023-05-10 17:33:27.993000+00:00
jgJqQxLe-sBgSKBfFIXPM-HW6CPr6s8zZXsb5zN1jKM,Pending,,USD,4560.7,,,,,,USD,0.0,2023-04-26 20:04:47+00:00,,2023-05-10 20:31:39.258000+00:00
YQZjHzgQBOot-5iwfudNM-u6OcxhveeUu_d-Gimk3Mg,Closed,Succeeded,USD,2600.64,,,2023-04-13 20:11:21+00:00,1QJLPBZUJ6IVXVN,545,USD,0.0,2023-03-29 20:04:47+00:00,,2023-05-10 17:33:27.993000+00:00
FyuKuJTHqglknpS0UEsPmRky1AfUH57vVB3nVfSr-rs,Closed,Succeeded,USD,1923.74,,,2023-03-02 20:14:12+00:00,3CV223OXQELLWZG,545,USD,0.0,2023-02-15 20:04:47+00:00,,2023-05-10 17:33:27.994000+00:00
ffeyis5lBbXmpmmmx5In58RPG1PZLwBzcTB9CljUqtg,Closed,Failed,USD,0.0,,,2022-12-07 20:12:12+00:00,,545,USD,-109.93,2022-11-23 20:04:47+00:00,,2023-05-10 17:33:27.994000+00:00
