id,account_id,name,shared,_fivetran_deleted,default,_fivetran_synced
VgWkhV,01E75EN2DH2E6P9HTM88XHBCKA,Pinwheel Data Team,False,False,False,2024-05-11 00:02:50.762000+00:00
NzP6fX,01E75EN2DH2E6P9HTM88XHBCKA,ASCA and SEL Well-Being Surveys,False,False,False,2024-05-11 00:02:50.911000+00:00
hxLtAn,01E75EN2DH2E6P9HTM88XHBCKA,Interviews,False,False,False,2024-05-11 00:02:50.948000+00:00
weyTvy,01E75EN2DH2E6P9HTM88XHBCKA,CC & Fulfillment,False,False,False,2024-05-11 00:02:50.812000+00:00
5bnQLk,01E75EN2DH2E6P9HTM88XHBCKA,Internal Pinwheel,False,False,True,2024-05-11 00:02:51.234000+00:00
qUp6bB,01E75EN2DH2E6P9HTM88XHBCKA,Paid Customers,False,False,False,2024-05-11 00:02:51.191000+00:00
Jqh69C,01E75EN2DH2E6P9HTM88XHBCKA,Webinars,False,False,False,2024-05-11 00:02:50.986000+00:00
bm5XYA,01E75EN2DH2E6P9HTM88XHBCKA,Marketing Team,False,False,False,2024-05-11 00:02:50.860000+00:00
7axB9A,01E75EN2DH2E6P9HTM88XHBCKA,Product Team,False,False,False,2024-05-11 00:02:51.152000+00:00
p8fSc3,01E75EN2DH2E6P9HTM88XHBCKA,Lead Magnets,False,False,False,2024-05-11 00:02:51.031000+00:00
tKD9Fx,01E75EN2DH2E6P9HTM88XHBCKA,Internship Program,False,False,False,2024-05-11 00:02:51.111000+00:00
RtQzj7,01E75EN2DH2E6P9HTM88XHBCKA,Exchanges/Returns/Cancellations,False,False,False,2024-05-11 00:02:51.065000+00:00
